TMN,As. Obj.,Especificada,Tenor,Paston,Cemento,Edad,Rebote,Rotura
19,12.5,21,300,No,Avellaneda,28,23,22.5
19,12.5,21,300,No,Loma Negra,10,27,24.5
19,12.5,21,300,No,Loma Negra,7,23,21.5
12,12.5,21,322,No,Loma Negra,28,27,29
12,12.5,21,322,No,Loma Negra,28,28,27.5
30,8,30,360,No,Avellaneda,7,24,23.5
30,8,30,360,No,Loma Negra,7,28,23
19,12.5,21,300,No,Loma Negra,28,30,27.5
19,12.5,21,300,No,Loma Negra,28,28,27.5
19,12.5,21,300,No,Loma Negra,7,27,22.5
19,12.5,21,300,No,Loma Negra,7,24,17
19,8,30,360,No,Loma Negra,7,29,23
19,12.5,21,300,No,Loma Negra,7,26,21.5
30,8,30,360,No,Loma Negra,7,31,27.5
19,12.5,21,300,No,Loma Negra,29,27,27
19,12.5,21,300,No,Loma Negra,31,28,28.5
19,12.5,21,300,No,Loma Negra,10,24,25
30,8,30,360,No,Avellaneda,31,28,33
30,8,30,360,No,Avellaneda,31,28,32
19,12.5,21,300,No,Loma Negra,33,27,34
19,12.5,17,275,No,Loma Negra,12,24,25
19,12.5,21,300,No,Loma Negra,28,28,29
19,12.5,21,300,No,Loma Negra,28,29,29
19,8,30,360,No,Loma Negra,28,30,31.5
19,12.5,21,300,No,Loma Negra,28,25,24.5
19,12.5,21,300,No,Loma Negra,28,28,23.5
19,12.5,21,300,No,Loma Negra,32,28,31.5
19,12.5,21,300,No,Loma Negra,32,28,31.5
19,12.5,21,300,No,Avellaneda,31,27,32.5
19,12.5,21,300,No,Avellaneda,31,28,34.5
19,18,30,430,No,Loma Negra,31,32,39.5
19,18,30,430,No,Loma Negra,31,33,40
19,12.5,21,300,No,Loma Negra,9,21,22.5
19,12.5,21,300,No,Loma Negra,9,21,23
19,12.5,21,300,No,Loma Negra,9,22,25
19,12.5,21,300,No,Loma Negra,9,23,28.5
19,12.5,21,300,No,Loma Negra,9,23,27
19,12.5,30,370,No,Loma Negra,35,28,40.5
19,12.5,30,370,No,Loma Negra,35,27,38.5
19,12.5,13,250,No,Loma Negra,7,13,5.5
30,8,13,205,No,Loma Negra,7,21,21.5
30,8,25,320,No,Loma Negra,7,25,23.2
30,8,25,320,No,Loma Negra,6,23,20.65
30,8,25,320,No,Loma Negra,6,23,25.75
19,18,30,428,No,Loma Negra,6,26,26.5
19,18,30,428,No,Loma Negra,13,31,32.5
19,12.5,17,275,No,Loma Negra,7,19,16
19,12.5,21,300,No,Loma Negra,7,19,18.5
30,8,21,285,No,Loma Negra,7,19,18.5
19,12.5,21,300,No,Loma Negra,270,26,27.5
30,8,25,320,No,Loma Negra,154,23,23.5
19,12.5,21,300,No,Loma Negra,3,20,13.5
19,12.5,21,300,No,Loma Negra,3,20,11.5
19,12.5,21,300,No,Loma Negra,3,20,11
19,12.5,13,250,No,Loma Negra,28,21,23.5
19,12.5,13,250,No,Loma Negra,28,21,24
30,5,13,205,No,Loma Negra,28,12,8
30,5,13,205,No,Loma Negra,28,12,7.5
19,12.5,21,300,Si,Loma Negra,7,15,16.5
19,12.5,21,300,Si,Loma Negra,7,17,17
19,12.5,21,300,Si,Loma Negra,7,19,19.5
19,12.5,21,300,Si,Loma Negra,7,19,18.5
19,12.5,21,300,Si,Loma Negra,7,19,17.5
19,12.5,21,300,Si,Loma Negra,7,20,18.5
19,18,35,440,No,Loma Negra,7,29,31.5
19,18,35,440,No,Loma Negra,7,28,34.5
19,12.5,21,300,Si,Loma Negra,7,20,19
19,12.5,21,300,Si,Loma Negra,7,22,19
19,12.5,21,300,Si,Loma Negra,7,19,17
19,12.5,21,300,Si,Loma Negra,7,18,17.5
19,12.5,21,300,Si,Loma Negra,7,18,17.5
19,12.5,21,300,Si,Loma Negra,7,19,16
19,8,25,323,No,Loma Negra,28,26,27.5
19,8,25,323,No,Loma Negra,28,25,29.5
19,8,25,323,No,Loma Negra,28,25,29.5
19,12.5,21,300,Si,Loma Negra,7,18,17
19,12.5,21,300,Si,Loma Negra,7,19,16.5
19,12.5,21,300,Si,Loma Negra,7,17,16
19,12.5,21,300,Si,Loma Negra,7,18,15.5
19,12.5,21,300,Si,Loma Negra,7,18,15
19,12.5,21,300,Si,Loma Negra,7,17,16
30,8,30,360,No,Loma Negra,7,29,33
19,12.5,21,300,Si,Holcim,4,22,21
19,12.5,21,300,Si,Holcim,4,18,19
19,12.5,21,300,Si,Holcim,4,19,17.5
19,18,30,428,No,Loma Negra,28,34,36.5
19,18,30,428,No,Loma Negra,28,31,35.5
19,18,30,428,No,Loma Negra,28,32,36
19,18,30,428,No,Loma Negra,28,30,36.5
19,12.5,21,300,Si,Holcim,7,21,22.5
19,12.5,21,300,Si,Holcim,7,20,23.5
19,12.5,21,300,Si,Holcim,7,20,22
19,12.5,21,300,Si,Holcim,7,21,21.5
19,12.5,21,300,Si,Holcim,7,20,21
19,12.5,21,300,Si,Holcim,7,19,21.5
19,12.5,17,275,No,Loma Negra,28,21,23
19,12.5,17,275,No,Loma Negra,28,19,22.5
19,12.5,21,300,No,Loma Negra,28,20,23
19,12.5,21,300,No,Loma Negra,28,19,23.5
30,8,21,285,No,Loma Negra,28,20,24.5
30,8,21,285,No,Loma Negra,28,21,23.5
30,8,30,360,No,Loma Negra,7,27,29
19,18,35,440,No,Loma Negra,21,30,36.5
19,12.5,21,300,Si,Avellaneda,7,16,15.5
19,12.5,21,300,Si,Avellaneda,7,17,12.5
19,12.5,21,300,Si,Avellaneda,7,17,12
19,8,21,285,No,Loma Negra,7,20,17.5
19,12.5,30,440,No,Loma Negra,28,37,46.5
19,12.5,30,440,No,Loma Negra,28,38,49.5
19,12.5,21,300,No,Loma Negra,32,23,29
19,12.5,21,300,No,Loma Negra,32,23,29.5
19,12.5,21,300,Si,Avellaneda,10,21,19.5
19,12.5,21,300,Si,Avellaneda,11,19,18.5
19,12.5,21,300,Si,Avellaneda,11,22,19.5
19,12.5,21,300,Si,Avellaneda,11,20,18
19,12.5,21,300,Si,Avellaneda,11,22,19
30,8,25,320,No,Loma Negra,7,23,26
19,12.5,21,300,Si,Avellaneda,10,21,18.5
12,12.5,21,322,No,Loma Negra,7,20,21
19,18,35,440,No,Loma Negra,29,33,41
19,18,35,440,No,Loma Negra,29,34,43
19,18,35,440,No,Loma Negra,29,32,44
30,8,25,320,No,Avellaneda,29,17,13
30,8,25,320,No,Avellaneda,29,24,29.5
30,8,21,285,No,Avellaneda,8,19,18
30,8,30,360,No,Loma Negra,31,33,43
30,8,30,360,No,Loma Negra,31,33,44.5
19,18,30,390,No,Loma Negra,10,24,29.5
30,8,30,360,No,Loma Negra,7,29,40
30,8,30,360,No,Loma Negra,7,30,38.5
30,8,17,263,No,Loma Negra,8,18,13.5
12,12.5,30,403,No,Loma Negra,8,29,34.5
12,18,30,425,No,Loma Negra,7,24,27.5
12,18,30,425,No,Loma Negra,7,23,27
19,12.5,21,300,No,Loma Negra,7,15,13.5
19,8,21,285,No,Loma Negra,28,21,23.5
19,8,21,285,No,Loma Negra,28,20,23
30,8,25,320,No,Loma Negra,28,27,32.5
30,8,25,320,No,Loma Negra,28,25,33
25,8,25,345,No,Loma Negra,10,29,35.5
12,12.5,21,325,No,Loma Negra,28,20,30
12,12.5,21,325,No,Loma Negra,28,22,30.5
30,8,21,285,No,Avellaneda,30,22,26.5
30,8,21,285,No,Avellaneda,30,23,25
30,8,35,410,No,Loma Negra,29,30,33
30,8,35,410,No,Loma Negra,29,31,33
19,18,30,430,No,Loma Negra,31,26,31.5
19,18,30,430,No,Loma Negra,31,26,32.5
19,8,17,260,No,Loma Negra,10,24,19
19,12.5,21,300,No,Loma Negra,10,24,28
30,8,17,260,No,Loma Negra,30,21,18.5
30,8,17,260,No,Loma Negra,30,21,18.5
12,12.5,30,403,No,Loma Negra,30,30,39.5
12,12.5,30,403,No,Loma Negra,30,32,40.5
30,8,25,320,No,Loma Negra,8,25,23
12,18,30,425,No,Loma Negra,12,28,30.5
12,18,30,425,No,Loma Negra,28,27,33
12,18,30,425,No,Loma Negra,28,26,33.5
12,18,30,425,No,Loma Negra,28,27,33
12,18,30,425,No,Loma Negra,28,24,32.5
19,12.5,21,300,No,Loma Negra,28,17,18.5
19,12.5,21,300,No,Loma Negra,28,19,16.5
12,18,30,425,No,Loma Negra,12,30,30.5
12,18,30,430,No,Loma Negra,7,27,33.5
30,8,25,320,No,Loma Negra,7,23,20
30,8,30,360,No,Loma Negra,52,31,40.5
30,8,30,360,No,Loma Negra,52,34,41
30,8,25,345,No,Loma Negra,28,31,37
30,8,25,345,No,Loma Negra,28,29,38.5
19,12.5,17,275,No,Avellaneda,7,20,16
19,12.5,30,275,No,Loma Negra,7,29,30.5
19,8,17,260,No,Loma Negra,28,25,23.5
19,8,17,260,No,Loma Negra,28,23,24
19,12.5,21,300,No,Loma Negra,28,27,29.5
19,12.5,21,300,No,Loma Negra,28,28,30.5
30,8,25,340,No,Avellaneda,8,26,23.5
30,8,30,380,No,Avellaneda,7,28,19.5